2612600,East Lansing School District,208,Yes
2617250,Gull Lake Community Schools,156,Yes
3614400,HIGHLAND CENTRAL SCHOOL DISTRICT,82,No
4800227,BIG SPRINGS CHARTER SCHOOL,23,Yes
2200720,Iberia Parish,54,Yes
4900750,Park City District,117,No
4816530,DEER PARK ISD,1061,Yes
3007080,Colstrip H S,13,Yes
2620940,LakeVille Community School District,2,Yes
0409190,Wickenburg Unified District,16,Yes
1806600,Middlebury Community Schools,140,Yes
4702520,Loudon County,15,Yes
5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,151,No
3904636,Williamsburg Local,101,No
3906206,Gallia-jackson-vinton,205,No
1600060,AMERICAN FALLS JOINT DISTRICT,40,Yes
4821600,GRAPE CREEK ISD,4,No
4900030,Alpine District,1817,No
2011310,Russell County,16,Yes
2102640,Hart County,152,No
5103330,ROANOKE CO PBLC SCHS,243,No
4800074,PINEYWOODS COMMUNITY ACADEMY,9,Yes
3620880,NISKAYUNA CENTRAL SCHOOL DISTRICT,247,No
2500026,City on a Hill Charter Public School Circuit Street (Distric,18,Yes
1202014,FAMU LAB SCH,9,Yes
5604120,Laramie County School District #2,4,No
1900026,South O'Brien Comm School District,55,No
3174760,OGALLALA PUBLIC SCHOOLS,7,No
3017640,Manhattan High School,15,Yes
0601421,Santa Paula Unified School District,23,Yes
4843200,TRINITY ISD,85,Yes
4005910,BURLINGTON,1,No
1708160,Cambridge CUSD 227,12,Yes
3171730,HEMINGFORD PUBLIC SCHOOLS,4,No
0603840,Banning Unified,38,Yes
3173230,MADISON PUBLIC SCHOOLS,6,Yes
2913590,HAMILTON R-II,4,Yes
4216500,Woodland Hills SD,57,Yes
3410810,MORRIS SCHOOL DISTRICT,414,No
2700023,BUFFALO LK-HECTOR-STEWART PUBLIC SC,12,Yes
2705730,BLACKDUCK PUBLIC SCHOOL DISTRICT,32,Yes
3604050,BATH CENTRAL SCHOOL DISTRICT,38,Yes
3500124,TIERRA ADENTRO,1,Yes
2100300,Barren County,13,No
2512810,Westwood,218,No
2009060,Macksville,7,Yes
3904567,Yellow Springs Exempted Village,29,No
2604800,Bentley Community School District,12,Yes
5501890,Burlington Area School District,96,No
2201320,Red River Parish,20,Yes
2100540,Bourbon County,221,Yes
0634620,San Juan Unified,710,No
4204050,Brandywine Heights Area SD,48,Yes
4800037,BURNHAM WOOD CHARTER SCHOOL DISTRICT,35,Yes
3904956,Lakota Local,113,Yes
0611280,Dixon Unified,85,No
2500544,Monomoy Regional School District,38,No
3402490,BURLINGTON COUNTY INSTITUTE OF TECHNOLOGY,56,Yes
1732770,Princeville CUSD 326,12,Yes
4807800,ALICE ISD,50,Yes
3303289,Making Community Connections Charter School,17,No
2511130,Springfield,240,Yes
5000402,Addison Central Unified School District,82,Yes
4030120,TONKAWA,16,Yes
1810020,Scott County School District 2,53,Yes
4224300,Upper Adams SD,27,Yes
5307140,Raymond School District,9,Yes
5505520,Glenwood City School District,29,Yes
5304530,Lopez School District,10,Yes
3617520,LIVERPOOL CENTRAL SCHOOL DISTRICT,154,No
4020250,MOORE,296,Yes
4703900,South Carroll,13,Yes
1305100,Treutlen County,23,Yes
2618570,Hopkins Public Schools,164,Yes
2100420,Bellevue Independent,64,Yes
3411610,North Hunterdon-Voorhees Regional High School District,11,Yes
2503070,Bristol County Agricultural,98,Yes
1721390,Knoxville CUSD 202,15,Yes
2601019,Nexus Academy of Lansing,7,Yes
4002910,AMBER-POCASSET,2,No
4812150,BURKEVILLE ISD,19,Yes
2927830,SEDALIA 200,32,Yes
0629370,Pacific Grove Unified,138,No
2700362,ST. CROIX PREPARATORY ACADEMY,80,Yes
4203360,Bentworth SD,18,Yes
0800016,Yuma 1 School District,60,Yes
4206550,Conewago Valley SD,34,No
3178990,WYNOT PUBLIC SCHOOLS,5,No
4824810,JOAQUIN ISD,73,Yes
4103420,Corbett SD 39,15,Yes
1800045,Charles A Tindley Accelerated Sch,6,Yes
4846620,YOAKUM ISD,159,Yes
3617220,LIBERTY CENTRAL SCHOOL DISTRICT,43,No
3304040,Kearsarge Regional School District,52,Yes
2626130,Novi Community School District,347,No
1921240,Norwalk Comm School District,204,No
2700007,KINGSLAND PUBLIC SCHOOL DISTRICT,10,Yes
2801090,CLINTON PUBLIC SCHOOL DIST,56,No
0904170,SOUTH WINDSOR SCHOOL DISTRICT,140,No
4223040,Susquenita SD,20,Yes
4500930,Bamberg 01,127,No
1904380,Baxter Comm School District,40,No
3618840,MCGRAW CENTRAL SCHOOL DISTRICT,6,Yes
3904935,Leipsic Local,63,Yes
2728970,PINE RIVER-BACKUS SCHOOL DISTRICT,6,Yes
2700186,AFSA HIGH SCHOOL,28,Yes
3100016,GRAND ISLAND PUBLIC SCHOOLS,136,No
5304980,Mercer Island School District,717,Yes
4836540,RAYMONDVILLE ISD,141,Yes
5304860,Marysville School District,43,Yes
4206360,Columbia Borough SD,7,Yes
3800017,LINTON 36,2,No
3178940,WOOD RIVER RURAL SCHOOLS,6,No
2801490,FORREST COUNTY SCHOOL DISTRICT,47,Yes
3604110,BAYPORT-BLUE POINT UNION FREE SCHOOL DISTRICT,73,Yes
