3700093,Thomas Jefferson Classical Academy,53,Yes
0600067,Caruthers Unified,267,Yes
3904468,Ravenna City,49,Yes
1806630,Milan Community Schools,135,Yes
2700363,UBAH MEDICAL ACADEMY CHARTER SCHOOL,69,Yes
2105970,Wolfe County,25,No
1720180,Iroquois West CUSD 10,42,Yes
4218510,Parkland SD,647,No
2929250,ST. JAMES R-I,32,Yes
0600158,Turlock Unified,242,No
1740800,Warren Twp HSD 121,1061,Yes
3608460,CORTLAND CITY SCHOOL DISTRICT,64,Yes
2509060,Norwood,246,No
4218580,Penn-Delco SD,275,No
5303000,Garfield School District,4,Yes
3904651,Colonel Crawford Local,22,No
1301290,Cobb County,2,NA
2010500,Paola,131,No
2636240,Whitefish Township Schools,11,Yes
5511970,Port Edwards School District,23,Yes
4819830,FRENSHIP ISD,744,No
4217220,North Hills SD,181,No
4808520,AQUILLA ISD,25,Yes
2105790,Wayne County,8,No
2604950,Benzie County Central Schools,113,No
3904701,Hilliard City,962,No
3904662,Ansonia Local,10,Yes
3415900,Summit Public School District,291,Yes
3100172,WEST HOLT PUBLIC SCHOOLS,20,No
3904963,Northwest Local,7,Yes
4818720,EUSTACE ISD,109,Yes
3626730,SHERMAN CENTRAL SCHOOL DISTRICT,20,Yes
0604230,Bear Valley Unified,110,No
1903450,North Butler Comm School District,44,No
3171520,HARTINGTON NEWCASTLE PUBLIC SCHOOLS,14,No
3409950,Area Vocational Technical Schools of Mercer County,51,No
5100780,CHARLOTTESVILLE CTY PBLC SCHS,195,No
0601323,SBE - Lifeline Education Charter,58,Yes
3616620,LAKELAND CENTRAL SCHOOL DISTRICT,406,Yes
3100134,WILCOX-HILDRETH PUBLIC SCHOOLS,11,No
3100003,EAST BUTLER PUBLIC SCHOOLS,18,No
0500021,IZARD CO. CONS. SCHOOL DIST.,12,Yes
2308280,Millinocket Public Schools,33,Yes
4200098,Lehigh Valley Academy Regional CS,100,Yes
0904230,SOUTHINGTON SCHOOL DISTRICT,440,No
0803120,Fremont RE-3,3,Yes
3611940,GENESEO CENTRAL SCHOOL DISTRICT,55,Yes
5512660,Reedsburg School District,206,Yes
1906660,Center Point-Urbana Comm School District,126,No
4503360,Richland 01,191,Yes
3304290,Lisbon Regional School District,11,Yes
2006960,Haven Public Schools,36,Yes
4028590,STERLING,16,Yes
4703480,Putnam County,1,NA
