5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,80,No
3904636,Williamsburg Local,2,No
1600060,AMERICAN FALLS JOINT DISTRICT,158,Yes
4900030,Alpine District,3106,No
2011310,Russell County,63,Yes
1730990,Payson CUSD 1,16,Yes
2928800,SPOKANE R-VII,25,Yes
2102640,Hart County,174,No
5103330,ROANOKE CO PBLC SCHS,913,No
4800074,PINEYWOODS COMMUNITY ACADEMY,90,Yes
3620880,NISKAYUNA CENTRAL SCHOOL DISTRICT,718,No
2500026,City on a Hill Charter Public School Circuit Street (Distric,15,Yes
5509810,Monona Grove School District,3,Yes
1202014,FAMU LAB SCH,8,Yes
4031860,WATTS,1,No
5604120,Laramie County School District #2,26,No
1900026,South O'Brien Comm School District,36,No
3174760,OGALLALA PUBLIC SCHOOLS,34,No
3017640,Manhattan High School,7,Yes
0601421,Santa Paula Unified School District,274,Yes
4843200,TRINITY ISD,29,Yes
2201080,City of Monroe School District,205,Yes
4005910,BURLINGTON,4,No
1708160,Cambridge CUSD 227,77,Yes
3171730,HEMINGFORD PUBLIC SCHOOLS,12,No
0603840,Banning Unified,87,Yes
2913590,HAMILTON R-II,42,Yes
3410810,MORRIS SCHOOL DISTRICT,29,No
4021510,NEWCASTLE PUBLIC SCHOOLS,85,Yes
2700023,BUFFALO LK-HECTOR-STEWART PUBLIC SC,14,Yes
2705730,BLACKDUCK PUBLIC SCHOOL DISTRICT,10,Yes
3604050,BATH CENTRAL SCHOOL DISTRICT,114,Yes
3500124,TIERRA ADENTRO,19,Yes
2100300,Barren County,31,No
3904567,Yellow Springs Exempted Village,158,No
2604800,Bentley Community School District,3,Yes
5501890,Burlington Area School District,819,No
3904378,Cleveland Municipal,1,No
2201320,Red River Parish,28,Yes
2100540,Bourbon County,115,Yes
4204050,Brandywine Heights Area SD,153,Yes
3904956,Lakota Local,25,Yes
1302370,Glascock County,31,Yes
2500544,Monomoy Regional School District,29,No
3402490,BURLINGTON COUNTY INSTITUTE OF TECHNOLOGY,133,Yes
1732770,Princeville CUSD 326,44,Yes
4807800,ALICE ISD,111,Yes
3303289,Making Community Connections Charter School,3,No
2511130,Springfield,37,Yes
5000402,Addison Central Unified School District,24,Yes
2620070,Kearsley Community School District,3,Yes
1810020,Scott County School District 2,624,Yes
4224300,Upper Adams SD,43,Yes
5505520,Glenwood City School District,2,Yes
1739090,Cumberland CUSD 77,20,Yes
3617520,LIVERPOOL CENTRAL SCHOOL DISTRICT,606,No
4007380,CHELSEA,1,Yes
4020250,MOORE,391,Yes
4703900,South Carroll,21,Yes
1305100,Treutlen County,33,Yes
2618570,Hopkins Public Schools,57,Yes
3300616,Milton School District,2,Yes
2100420,Bellevue Independent,41,Yes
3411610,North Hunterdon-Voorhees Regional High School District,67,Yes
2503070,Bristol County Agricultural,23,Yes
1721390,Knoxville CUSD 202,9,Yes
4002910,AMBER-POCASSET,15,No
4900036,East Hollywood High,28,Yes
2927830,SEDALIA 200,171,Yes
0629370,Pacific Grove Unified,26,No
3028770,White Sulphur Spgs K-12,1,Yes
0800016,Yuma 1 School District,46,Yes
4206550,Conewago Valley SD,107,No
3178990,WYNOT PUBLIC SCHOOLS,19,No
4824810,JOAQUIN ISD,31,Yes
4103420,Corbett SD 39,188,Yes
1800045,Charles A Tindley Accelerated Sch,134,Yes
4846620,YOAKUM ISD,53,Yes
3617220,LIBERTY CENTRAL SCHOOL DISTRICT,133,No
3304040,Kearsarge Regional School District,36,Yes
2626130,Novi Community School District,52,No
3800025,KINDRED 2,37,No
1921240,Norwalk Comm School District,206,No
2700007,KINGSLAND PUBLIC SCHOOL DISTRICT,45,Yes
2801090,CLINTON PUBLIC SCHOOL DIST,64,No
1729730,Ohio CHSD 505,6,Yes
0904170,SOUTH WINDSOR SCHOOL DISTRICT,596,No
4223040,Susquenita SD,11,Yes
4500930,Bamberg 01,115,No
1904380,Baxter Comm School District,35,No
0600011,Fort Sage Unified,4,No
3618840,MCGRAW CENTRAL SCHOOL DISTRICT,50,Yes
3904935,Leipsic Local,43,Yes
2728970,PINE RIVER-BACKUS SCHOOL DISTRICT,47,Yes
2700186,AFSA HIGH SCHOOL,32,Yes
3100016,GRAND ISLAND PUBLIC SCHOOLS,522,No
5304980,Mercer Island School District,109,Yes
4843740,VALENTINE ISD,2,Yes
4836540,RAYMONDVILLE ISD,98,Yes
1730540,Northwestern CUSD 2,50,Yes
2200690,Grant Parish,170,Yes
4206360,Columbia Borough SD,5,Yes
3800017,LINTON 36,10,No
3178940,WOOD RIVER RURAL SCHOOLS,20,No
2801490,FORREST COUNTY SCHOOL DISTRICT,54,Yes
1301500,Coweta County,308,No
1914670,Interstate 35 Comm School District,3,No
3904830,Boardman Local,18,No
1800112,CSUSA Manual,100,Yes
3616800,LAURENS CENTRAL SCHOOL DISTRICT,99,Yes
0403290,Ganado Unified School District,47,No
4900008,Pinnacle Canyon Academy,21,Yes
4815210,COPPELL ISD,64,Yes
4004500,BIXBY,164,No
3904450,North Canton City,260,No
4815510,CRANDALL ISD,166,Yes
3701920,Guilford County Schools,1301,No
3621810,ONONDAGA CENTRAL SCHOOL DISTRICT,56,No
2500002,Spencer-E Brookfield,4,No
4663360,Rosholt School District 54-4,13,Yes
4900050,Salt Lake School for the Performing Arts,276,Yes
0600049,Coast Unified,101,No
2200197,KIPP Renaissance High School,34,Yes
1918630,Marcus-Meriden-Cleghorn Comm School District,43,Yes
1741690,Indian Prairie CUSD 204,770,No
2101760,Estill County,81,Yes
3817570,STANLEY 2,26,No
5401560,WETZEL COUNTY SCHOOLS,62,No
4106750,Jewell SD 8,3,Yes
3400769,SOUTH HUNTERDON REGIONAL SCHOOL DISTRICT,372,Yes
2103390,Lewis County,122,Yes
5302700,Evergreen School District (Clark),169,No
1600750,CLARK COUNTY DISTRICT,18,Yes
3904702,Dublin City,284,No
0408280,Tanque Verde Unified District,12,No
3801760,ALEXANDER 2,4,No
3700323,North East Carolina Preparatory School,63,Yes
4810910,BOSQUEVILLE ISD,36,Yes
4829460,MAUD ISD,40,Yes
3800047,TGU 60,9,Yes
4818810,EVERMAN ISD,266,Yes
4824630,JASPER ISD,48,Yes
3018540,Missoula H S,220,Yes
2918450,LESTERVILLE R-IV,18,Yes
2610200,Coleman Community Schools,24,Yes
5007050,Rutland City School District,121,Yes
5513680,Sheboygan Falls School District,25,Yes
0507350,HARRISBURG SCHOOL DISTRICT,36,Yes
1808310,Northwestern Con School Corp,149,Yes
4224030,Tyrone Area SD,1,Yes
1602910,SHELLEY JOINT DISTRICT,147,Yes
2606780,Bridgeport-Spaulding Community School District,3,Yes
1700014,Goreville CUD 1,50,Yes
0619320,Kelseyville Unified,44,No
2802790,MADISON CO SCHOOL DIST,306,No
3904787,Kirtland Local,63,No
4810350,BLAND ISD,35,Yes
0513350,VALLEY SPRINGS SCHOOL DISTRICT,19,Yes
0805520,Manzanola Joint District No. 3J of the counties of Otero a,13,No
4800132,KATHERINE ANNE PORTER SCHOOL,1,Yes
3904463,Parma City,173,Yes
4813800,CHICO ISD,25,Yes
2636485,Woodhaven-Brownstown School District,51,No
0102130,Linden City,7,Yes
3818280,THOMPSON 61,26,No
1302220,Forsyth County,406,No
2623280,Mayville Community School District,4,Yes
4700148,Shelby County,133,No
5515900,Wausau School District,288,No
1711610,Dakota CUSD 201,67,Yes
4808550,ARANSAS COUNTY ISD,50,Yes
4006420,CANEY,11,Yes
4203630,Big Beaver Falls Area SD,7,Yes
2915630,NORTH DAVIESS R-III,2,Yes
4205700,Chartiers Valley SD,502,Yes
3400004,School District of the Chathams,47,No
3615900,JOHNSON CITY CENTRAL SCHOOL DISTRICT,115,Yes
1300330,Bartow County,193,No
2928710,SOUTHWEST R-V,25,Yes
3700012,Pitt County Schools,240,No
4664140,Rutland School District 39-4,5,Yes
4500720,Aiken 01,252,No
2314787,RSU 13,13,Yes
3416800,Vineland Public School District,20,Yes
4503902,Sumter 01,246,No
2005940,Emporia,89,Yes
1734440,Rockridge CUSD 300,133,Yes
3905022,McDonald Local,110,No
1905070,Bondurant-Farrar Community School District,123,No
4100048,North Wasco County SD 21,437,No
2802610,LELAND SCHOOL DIST,13,Yes
1300120,Atlanta Public Schools,98,No
2930520,TWIN RIVERS R-X,14,Yes
5508940,Medford Area Public School District,228,No
1727300,Brown County CUSD 1,28,Yes
3700175,Roxboro Community School,32,No
1700005,Prairie Central CUSD 8,25,Yes
4215150,Meyersdale Area SD,30,Yes
2626220,Oakridge Public Schools,34,No
3175510,PIERCE PUBLIC SCHOOLS,45,No
1600360,BOISE INDEPENDENT DISTRICT,127,No
1809690,Merrillville Community School Corp,232,Yes
3630540,WEST BABYLON UNION FREE SCHOOL DISTRICT,255,No
2500090,Phoenix Charter Academy (District),10,Yes
4700360,Bristol,110,No
3704890,Weldon City Schools,162,Yes
0802220,Arickaree School District No. R-2,6,No
4000076,OKLAHOMA SCHOOL FOR THE BLIND,6,No
2200299,Benjamin Franklin High School,199,No
4217010,North Allegheny SD,848,Yes
2801200,COLUMBUS MUNICIPAL SCHOOL DIST,216,Yes
4211520,Harmony Area SD,28,Yes
3410320,MILLVILLE  SCHOOL DISTRICT,118,Yes
3616680,LANCASTER CENTRAL SCHOOL DISTRICT,545,No
3701200,Duplin County Schools,513,Yes
4813710,CHARLOTTE ISD,37,Yes
3904707,Pettisville Local,8,No
5501230,Wisconsin Heights School District,41,No
2635820,West Bloomfield School District,192,No
3603840,BALDWIN UNION FREE SCHOOL DISTRICT,468,No
1810290,South Bend Community School Corp,686,Yes
0102760,Piedmont City,21,No
0500073,OUACHITA RIVER SCHOOL DISTRICT,51,Yes
1802910,Lake Station Community Schools,11,Yes
4031590,WAPANUCKA,6,Yes
3614580,HOLLAND PATENT CENTRAL SCHOOL DISTRICT,175,No
4700420,Campbell County,441,Yes
2504590,Easthampton,8,No
5304110,La Conner School District,28,Yes
3904391,East Liverpool City,24,Yes
2915270,PETTIS CO. R-V,22,Yes
4205340,Central Cambria SD,275,No
4679350,Willow Lake School District 12-3,8,Yes
2102990,Jefferson County,162,No
3703990,Rockingham County Schools,337,No
4203688,Blackhawk SD,117,No
3904428,Madeira City,93,No
4700148,Shelby County,1033,Yes
2100840,Caldwell County,111,Yes
2600250,Marshall Academy,1,Yes
4601027,Oldham - Ramona School District 39-5,1,Yes
5308250,Spokane School District,170,Yes
4826850,LASARA ISD,48,Yes
4107200,La Grande SD 1,169,No
5516680,Whitewater Unified School District,29,No
4100023,Hillsboro SD 1J,5141,No
3173290,MALCOLM PUBLIC SCHOOLS,10,No
1900021,Okoboji Comm School District,111,No
0684500,Irvine Unified,22,Yes
1900023,Sioux Central Comm School District,9,Yes
4821780,GREGORY-PORTLAND ISD,278,No
5305310,Mount Baker School District,35,Yes
1810870,Southwest Dubois Co Sch Corp,337,Yes
2923460,MERAMEC VALLEY R-III,149,Yes
2602730,Alpena Public Schools,231,No
2011190,Rolla,9,Yes
3904352,Athens City,99,No
1742990,Shawnee CUSD 84,13,Yes
0641160,Visalia Unified,183,Yes
2101860,Fayette County,698,Yes
5506540,Holmen School District,50,Yes
2909900,COLE CAMP R-I,26,Yes
0635430,Santa Clara Unified,67,Yes
2909930,BLAIR OAKS R-II,98,Yes
4839630,SEALY ISD,70,Yes
3173210,LYONS-DECATUR NORTHEAST SCHS,8,No
4211880,Highlands SD,72,No
1300227,State Charter Schools- Georgia Connections Academy,60,Yes
3175270,PAPILLION LA VISTA COMMUNITY SCHOOLS,1230,No
1200840,HIGHLANDS,396,Yes
3626010,SCHENECTADY CITY SCHOOL DISTRICT,650,Yes
3172810,LEXINGTON PUBLIC SCHOOLS,117,Yes
4800124,CALVIN NELMS CHARTER SCHOOLS,26,No
4200036,Preparatory CS of Mathematics Science Tech and Careers,58,Yes
0691111,San Francisco County Office of Education,11,Yes
1931020,West Lyon Comm School District,16,No
2600106,AGBU Alex-Marie Manoogian School,11,Yes
2614820,Fraser Public Schools,80,No
2623670,Mesick Consolidated Schools,14,Yes
0101710,Hale County,68,Yes
2921120,MONETT R-I,255,Yes
4801414,Promesa Public Schools,48,Yes
3200390,CARSON CITY SCHOOL DISTRICT,59,Yes
0903780,REGIONAL SCHOOL DISTRICT 09,5,Yes
3617160,LEVITTOWN UNION FREE SCHOOL DISTRICT,168,Yes
1927870,Tipton Comm School District,116,No
0606990,Calipatria Unified,42,Yes
2503080,Bristol-Plymouth Regional Vocational Technical,18,Yes
2915480,INDEPENDENCE 30,325,Yes
4503870,York 03,433,No
5008247,Oxbow UHSD #30,35,Yes
4811430,BROADDUS ISD,17,Yes
4846680,YSLETA ISD,1235,Yes
4027960,SOPER,15,No
0632550,West Contra Costa Unified,125,Yes
4216050,Mountain View SD,26,Yes
0618060,Huntington Beach Union High School District,76,No
4207050,Cranberry Area SD,30,Yes
