1305390,Walton County,217,Yes
4019290,MAUD,18,Yes
4401020,South Kingstown,236,Yes
4019860,MIAMI,157,No
2800390,ALCORN SCHOOL DIST,26,Yes
4801449,THE EXCEL CENTER,24,No
4824030,HUNTSVILLE ISD,499,Yes
1303510,Marietta City,746,Yes
4655710,Plankinton School District 01-1,13,Yes
3904521,Bluffton Exempted Village,73,No
1802550,Danville Community School Corp,179,Yes
2732250,ROSEAU PUBLIC SCHOOL DISTRICT,93,Yes
3700960,Columbus County Schools,490,Yes
2314560,RSU 59/MSAD 59,32,Yes
1303450,Macon County,101,Yes
0400965,ASU Preparatory Academy Digital,6,No
3904999,Coventry Local,154,Yes
2723550,MARSHALL COUNTY CENTRAL SCHOOLS,35,Yes
4811550,BROOKESMITH ISD,15,Yes
2600318,Saginaw Learn to Earn Academy,35,Yes
0200090,Craig City School District,11,No
3103440,BANCROFT-ROSALIE COMM SCHOOLS,25,No
2621600,Lincoln Park School District of the City of,353,Yes
0101830,Jackson County,358,Yes
2612540,East Jackson Community Schools,83,No
1810230,Smith-Green Community Schools,48,Yes
1805520,Lakeland School Corporation,108,Yes
4503390,Richland 02,2127,No
4022860,OLIVE,52,Yes
5100083,PROJECT RENEW/NORTHAMPTON CO,2,No
4207560,Derry Area SD,130,Yes
2629760,River Rouge School District of the City of,279,Yes
4033601,ROCK CREEK,18,Yes
4819700,FORT WORTH ISD,5396,Yes
4007170,CENTRAL HIGH,33,Yes
3900285,Canton Harbor High School,33,Yes
3817460,ST JOHN 3,15,Yes
1718270,Harrisburg CUSD 3,59,Yes
3800825,NEWBURG-UNITED 54,3,No
1600011,INSPIRE ACADEMICS INC.,156,Yes
0507290,HARMONY GROVE SCHOOL DISTRICT,92,Yes
3601010,DEMOCRACY PREP HARLEM CHARTER SCHOOL,99,Yes
2926640,RITENOUR,479,Yes
0643410,Yreka Union High,1,NA
2102220,Glasgow Independent,8,No
4217280,North Penn SD,175,Yes
0408800,Tucson Unified District,3483,No
4819350,FLORESVILLE ISD,10,No
3417500,Monmouth County Vocational School District,228,No
1302400,Glynn County,6,Yes
2714040,HILLS-BEAVER CREEK SCHOOL DISTRICT,30,Yes
0512520,SO. CONWAY CO. SCHOOL DISTRICT,168,Yes
3904542,Hubbard Exempted Village,150,Yes
3500540,CLOUDCROFT MUNICIPAL SCHOOLS,41,Yes
4824750,JIM HOGG COUNTY ISD,91,Yes
4900390,Iron District,419,No
2600949,Lighthouse Academy,27,No
0404280,Lake Havasu Unified District,445,Yes
0403780,Higley Unified School District,853,Yes
0806360,Centennial School District No. R-1,4,Yes
3010530,Fergus H S,61,Yes
4501440,Charleston 01,2274,No
4213320,Laurel Highlands SD,89,Yes
4029040,STROTHER,45,Yes
1718510,Havana CUSD 126,42,Yes
0804680,Holly School District No. Re-3,22,No
4825290,KELTON ISD,14,No
4819770,FRANKSTON ISD,55,Yes
0622800,Los Gatos-Saratoga Joint Union High,336,Yes
2005870,Ellsworth,20,Yes
3900528,Findlay Digital Academy,50,Yes
4501250,Calhoun 01,35,Yes
3704050,Rowan-Salisbury Schools,1475,Yes
3400087,Paterson Charter School for Science and Technology,101,Yes
4816620,DEL VALLE ISD,943,Yes
1999017,PCM Comm School District,95,No
3402740,Cape May County Special Services School District,2,No
4110020,Port Orford-Langlois SD 2CJ,12,No
2508960,Northeast Metropolitan Regional Vocational Technical,316,Yes
0101350,Escambia County,295,Yes
3022110,Red Lodge H S,46,Yes
0803090,Montezuma-Cortez School District No. Re-1,171,No
0611110,Desert Sands Unified,529,Yes
4843320,TULIA ISD,78,Yes
3703990,Rockingham County Schools,991,Yes
4900900,San Juan District,190,Yes
0901320,EAST LYME PUBLIC SCHOOL DISTRICT,262,No
2000017,Scott County,59,Yes
1811370,Tippecanoe Valley School Corp,97,Yes
0633110,River Delta Joint Unified,130,No
4812060,BULLARD ISD,187,No
4213110,Lampeter-Strasburg SD,99,Yes
2920550,MAYSVILLE R-I,34,Yes
3100089,PALMER PUBLIC SCHOOLS,12,No
3305280,Newmarket School District,60,Yes
2101260,Clinton County,111,Yes
1807710,North Daviess Com Schools,68,Yes
1707650,Paxton-Buckley-Loda CUD 10,64,Yes
2722950,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,732,Yes
2905250,BLOOMFIELD R-XIV,32,Yes
0616230,Grossmont Union High,4928,Yes
2007050,Haysville,623,Yes
2632310,Southfield Public School District,457,No
3800014,BISMARCK 1,889,No
3600131,NEW YORK STATE OFFICE OF CHILDREN AND FAMILY SERVICES (OCFS),46,No
4032880,WILSON,12,Yes
3809180,HEBRON 13,8,No
2504320,Dracut,137,No
2509420,Pembroke,173,No
3623160,PITTSFORD CENTRAL SCHOOL DISTRICT,226,Yes
2300049,ME Sch of Science & Mathematics,16,No
1301380,Colquitt County,714,Yes
2627660,Paw Paw Public School District,181,No
0642140,Western Placer Unified,15,Yes
3616710,LANSING CENTRAL SCHOOL DISTRICT,80,No
5511350,Palmyra-Eagle Area School District,63,No
3704620,Union County Public Schools,679,Yes
3303180,Gilford School District,40,Yes
2100070,Allen County,216,Yes
3600068,HARLEM PREP CHARTER SCHOOL,87,Yes
1603400,WEST JEFFERSON DISTRICT,29,Yes
3626100,SCHOHARIE CENTRAL SCHOOL DISTRICT,29,Yes
3905041,Carlisle Local,134,No
4837080,RICHLAND SPRINGS ISD,15,Yes
2601062,Detroit Public Safety Academy,65,Yes
0635070,San Pasqual Valley Unified,42,Yes
3905056,Norwayne Local,87,No
2008880,Little River,19,Yes
1722770,Liberty CUSD 2,46,Yes
2502490,Belmont,331,No
0613530,Fallbrook Union High,367,Yes
4100021,South Wasco County SD 1,10,No
1705790,Belvidere CUSD 100,278,Yes
4825170,KATY ISD,1694,Yes
2601000,Bay City Academy,18,Yes
3620220,NAPLES CENTRAL SCHOOL DISTRICT,42,Yes
0805310,Littleton School District No. 6 in the county of Arapahoe,1127,No
2928620,SOUTHLAND C-9,9,Yes
2904980,BEVIER C-4,16,Yes
2503510,Chelmsford,336,No
2508670,North Adams,119,No
4839540,SCHULENBURG ISD,65,Yes
2700157,FACE TO FACE ACADEMY,37,Yes
1805880,Liberty-Perry Community Sch Corp,67,Yes
1730160,Oregon CUSD 220,120,Yes
0806540,Sheridan School District No. 2,80,Yes
5000393,Mill River Unified School District,34,Yes
1724090,Maine Township HSD 207,757,Yes
1201410,OKEECHOBEE,38,No
2624000,Mio-AuSable Schools,54,Yes
3413140,Plainfield Public Schools,460,Yes
4680439,Irene - Wakonda School District 13-3,22,Yes
4800231,FORT WORTH ACADEMY OF FINE ARTS,60,Yes
0691032,San Luis Obispo County Office of Education,113,Yes
2741460,WACONIA PUBLIC SCHOOL DISTRICT,386,Yes
0102910,Russellville City,196,No
2626400,Onaway Area Community School District,35,Yes
4017280,LE FLORE,26,No
3818730,UNITED 7,46,No
4212210,Iroquois SD,85,Yes
0100009,Al Inst Deaf And Blind,19,NA
3102880,ALLEN CONSOLIDATED SCHOOLS,18,Yes
3417280,Wayne Township Public School District,409,No
3407410,Holmdel Township School District,205,Yes
3500167,EXPLORE ACADEMY,46,Yes
4800266,HARMONY SCIENCE ACAD (SAN ANTONIO),294,Yes
2742160,WAYZATA PUBLIC SCHOOL DISTRICT,1350,Yes
3501950,MOUNTAINAIR PUBLIC SCHOOLS,23,Yes
3600042,BRONX PREPARATORY CHARTER SCHOOL,100,Yes
2913170,GRANDVIEW R-II,64,Yes
4017760,LIBERTY,45,Yes
2000006,Hiawatha,49,Yes
3401470,Bergen County Vocational Technical School District,138,Yes
2924530,PERRY CO. 32,135,Yes
4700660,Clay County,58,No
1100082,Richard Wright PCS for Journalism and Media Arts,71,Yes
0503690,BRYANT SCHOOL DISTRICT,720,No
4827810,LLANO ISD,167,Yes
3904823,Washington Local,434,Yes
3800036,RICHLAND 44,29,No
4010890,EMPIRE,48,No
0100180,Attalla City,211,No
1927990,Tri-Center Comm School District,52,No
2006930,Southern Lyon County,44,Yes
3809570,HILLSBORO 9,25,No
3410500,Monroe Township School District,471,Yes
1723050,Lincoln CHSD 404,147,Yes
4112930,Vernonia SD 47J,50,No
4202850,Pine-Richland SD,310,Yes
1602060,MEADOWS VALLEY DISTRICT,8,Yes
3174820,OMAHA PUBLIC SCHOOLS,1209,Yes
4836750,REDWATER ISD,103,Yes
4827210,LEONARD ISD,60,Yes
2104710,Paris Independent,57,Yes
0500019,BATESVILLE SCHOOL DISTRICT,228,Yes
3178660,WESTSIDE COMMUNITY SCHOOLS,430,No
1727740,Nashville CHSD 99,106,Yes
3502370,SANTA FE PUBLIC SCHOOLS,6,No
3011190,Forsyth H S,29,Yes
3904469,Reading Community City,94,Yes
1706420,Bloom Twp HSD 206,681,NA
2100210,Ballard County,114,Yes
3408820,Livingston Board of Education School District,437,Yes
0601322,SBC - High Tech High,242,Yes
5103750,SURRY CO PBLC SCHS,48,No
2703450,AUSTIN PUBLIC SCHOOL DISTRICT,322,Yes
2721450,MOOSE LAKE PUBLIC SCHOOL DISTRICT,44,Yes
1201590,POLK,390,No
0903720,REGIONAL SCHOOL DISTRICT 07,124,Yes
0504930,DARDANELLE SCHOOL DISTRICT,143,Yes
2922620,NORBORNE R-VIII,16,Yes
3904664,Franklin Monroe Local,42,No
4218810,Penns Valley Area SD,102,Yes
4215210,Midd-West SD,113,No
3901587,Urban Early College Network,15,Yes
1736180,Sherrard CUSD 200,98,No
0638280,Summerville Union High,5,Yes
1600143,NORTH VALLEY ACADEMY INC.,23,Yes
4032370,WESTERN HEIGHTS,362,Yes
1718030,Hall HSD 502,85,Yes
0629130,Oroville Union High,251,Yes
3104640,BURWELL PUBLIC SCHOOLS,23,Yes
1922110,Ottumwa Comm School District,292,Yes
4815270,CORPUS CHRISTI ISD,2201,Yes
3700115,Haliwa-Saponi Tribal School,15,Yes
0503300,BLEVINS SCHOOL DISTRICT,38,Yes
2617400,Hamilton Community Schools,183,No
0608760,Claremont Unified,653,No
2680830,Montcalm Area ISD,3,No
0513110,TEXARKANA SCHOOL DISTRICT,255,Yes
3623580,PORT WASHINGTON UNION FREE SCHOOL DISTRICT,189,No
0903535,REGIONAL SCHOOL DISTRICT 13,166,Yes
2012300,Circle,92,No
5500990,Belleville School District,62,Yes
5512450,Random Lake School District,83,Yes
3624480,RHINEBECK CENTRAL SCHOOL DISTRICT,61,Yes
4700450,Cannon County,170,No
4618120,Dell Rapids School District 49-3,68,Yes
0504080,CEDARVILLE SCHOOL DISTRICT,69,Yes
1800052,Gary Lighthouse Charter School,150,Yes
2634650,Vandercook Lake Public Schools,74,No
3802380,BEACH 3,13,Yes
0200360,Kake City School District,6,Yes
3904894,Genoa Area Local,97,No
1926370,Sioux Center Comm School District,107,No
1904200,Ballard Comm School District,128,No
0400315,Yavapai Accommodation School District,9,Yes
0101690,Guntersville City,128,No
3601072,NEW VISIONS CHTR HS-ADV MA/SCI II,145,Yes
2932010,WILLARD R-II,322,Yes
5514250,River Valley School District,94,No
4015090,HOOKER,52,Yes
2931140,KINGSTON K-14,48,Yes
3402460,BURLINGTON TOWNSHIP BOARD OF EDUCATION,312,Yes
4023370,PANAMA,80,Yes
3806010,EIGHT MILE 6,20,Yes
1716380,Geneva CUSD 304,423,Yes
2717570,LAKE OF THE WOODS SCHOOL DISTRICT,34,Yes
3612360,GOUVERNEUR CENTRAL SCHOOL DISTRICT,96,Yes
5400810,MCDOWELL COUNTY SCHOOLS,240,No
3100140,CREEK VALLEY SCHOOLS,13,No
3614760,HOOSICK FALLS CENTRAL SCHOOL DISTRICT,47,Yes
0634320,San Diego Unified,902,No
3100023,MAXWELL PUBLIC SCHOOLS,27,No
4840920,SOUTHSIDE ISD,412,Yes
1719260,Hinckley Big Rock CUSD 429,39,Yes
3703780,Randolph County School System,1171,Yes
1802160,Clinton Prairie School Corporation,81,Yes
3604200,BEAVER RIVER CENTRAL SCHOOL DISTRICT,43,Yes
0506900,GREENBRIER SCHOOL DISTRICT,124,Yes
1738970,Thornton Twp HSD 205,87,No
1202015,UF LAB SCH,113,Yes
3608370,CORINTH CENTRAL SCHOOL DISTRICT,47,No
0400872,Institute for Transformative Education  Inc.,41,No
3100018,WAUNETA-PALISADE PUBLIC SCHS,4,No
3501320,HOUSE MUNICIPAL SCHOOLS,8,Yes
0400680,Amphitheater Unified District,886,Yes
1202013,FSU LAB SCH,198,Yes
3900490,Auglaize County Educational Academy,12,No
0400801,Skyline Gila River Schools  LLC,16,Yes
0638610,Sutter Union High,188,Yes
4835490,POST ISD,45,Yes
5516470,Weston School District,17,Yes
5508250,Loyal School District,36,Yes
0806000,Revere School District,3,Yes
1800159,Excel Center - University Heights,15,No
2910020,COMMUNITY R-VI,31,Yes
3900113,Phoenix Community Learning Ctr,22,Yes
5000027,Whitingham/Wilmington Joint School District,18,Yes
3905002,Hudson City,320,No
5503030,Cuba City School District,47,No
5306220,Omak School District,2,No
5004590,Hartford School District,82,No
3408500,Lenape Valley Regional High School District,164,Yes
3904821,Ottawa Hills Local,73,No
2600067,Bay-Arenac Community High School,41,Yes
1709100,Central A & M CUD 21,70,Yes
2931500,WEBB CITY R-VII,290,Yes
3701800,Granville County Schools,542,Yes
0406250,Peoria Unified School District,3483,No
2923430,OZARK R-VI,403,No
3626520,SEWANHAKA CENTRAL HIGH SCHOOL DISTRICT,881,No
1724060,Mahomet-Seymour CUSD 3,132,Yes
5310140,Yelm School District,21,Yes
4819560,FORNEY ISD,395,No
1907900,Collins-Maxwell Comm School District,23,No
1705640,Belleville Twp HSD 201,1112,Yes
3622710,PENFIELD CENTRAL SCHOOL DISTRICT,330,No
3700780,Cherokee County Schools,253,Yes
3005310,Butte H S,276,Yes
0409540,Young Elementary District,2,Yes
4680100,Wolsey Wessington School District 02-6,15,Yes
3904721,Newbury Local,39,No
4841880,SUNNYVALE ISD,120,Yes
1301470,Cook County,202,No
3402100,BOUND BROOK SCHOOL DISTRICT,108,Yes
2910800,DIAMOND R-IV,25,Yes
4818780,EVANT ISD,18,Yes
0901800,GUILFORD SCHOOL DISTRICT,270,No
3412810,Pemberton Township School District,226,Yes
0902790,NEW HAVEN SCHOOL DISTRICT,1197,No
3900568,Lakewood City Academy,25,Yes
4900015,Thomas Edison - Lea,4,No
3627780,SPENCERPORT CENTRAL SCHOOL DISTRICT,290,Yes
2930390,TRI-COUNTY R-VII,19,Yes
2634920,Vestaburg Community Schools,26,Yes
5308670,Sunnyside School District,360,Yes
4823370,HOLLAND ISD,64,Yes
0103360,Tuscaloosa City,727,Yes
4822980,HENRIETTA ISD,69,No
5506270,Hayward Community School District,102,Yes
0642930,Winters Joint Unified,125,Yes
3900203,Alternative Education Academy,537,Yes
5008241,Black River USD #39,23,Yes
1600930,BONNEVILLE JOINT DISTRICT,334,Yes
0508640,LAKESIDE SCHOOL DISTRICT (CHICOT COUNTY),81,Yes
3630480,WELLSVILLE CENTRAL SCHOOL DISTRICT,47,Yes
3028620,Wolf Point H S,22,Yes
1808100,North West Hendricks Schools,170,Yes
4400870,Portsmouth,248,No
1811400,Tipton Community School Corp,83,Yes
1812180,M S D Wabash County Schools,68,Yes
3900052,Invictus High School,62,Yes
0633860,Saddleback Valley Unified,423,Yes
3905112,Jefferson County,116,No
3904922,Southeast Local,116,Yes
0634800,San Luis Coastal Unified,498,No
2202010,Winn Parish,144,Yes
1804140,Monroe-Gregg School District,111,Yes
4502640,Laurens 56,100,No
0103062,St Clair County,142,No
3500210,BERNALILLO PUBLIC SCHOOLS,189,Yes
1200900,HOLMES,1,No
1802830,Zionsville Community Schools,481,Yes
3500125,THE MASTER PROGRAM,34,Yes
4844040,VERIBEST ISD,21,Yes
0636940,Siskiyou Union High,38,Yes
4002370,ACHILLE,23,No
0601429,SBE - Thrive Public,48,Yes
4821630,GRAPELAND ISD,38,Yes
1708460,Carlyle CUSD 1,71,Yes
1202012,FAU LAB SCH,32,Yes
0608160,Chaffey Joint Union High,2444,Yes
2621120,Lamphere Public Schools,228,No
3400754,People's Preparatory Charter School,85,Yes
2620010,Kaleva Norman Dickson School District,38,Yes
4830120,MELISSA ISD,222,No
0611460,Downey Unified,1881,No
4400720,Newport,181,Yes
0200630,Pelican City School District,2,No
2700106,A.C.G.C. PUBLIC SCHOOL DISTRICT,49,Yes
5605700,Fremont County School District #24,8,Yes
2916590,KING CITY R-I,19,Yes
2200023,Southern University Lab School,38,Yes
1810980,Springs Valley Com School Corp,64,Yes
2104290,Morgan County,3,No
3702310,Iredell-Statesville Schools,890,No
2604260,Bay City School District,34,Yes
5005810,Mount Anthony UHSD #14,177,Yes
0200060,Cordova City School District,33,Yes
5300330,Bainbridge Island School District,251,No
3904788,Madison Local,104,Yes
2100030,Adair County,228,Yes
2101860,Fayette County,304,No
2010410,Santa Fe Trail,89,Yes
3610440,ELIZABETHTOWN-LEWIS CENTRAL SCHOOL DISTRICT,11,Yes
1811430,Tri-County School Corporation,47,Yes
2012360,Turner-Kansas City,170,Yes
4211610,Hatboro-Horsham SD,228,No
2505100,Frontier,101,Yes
4224650,Valley View SD,161,Yes
4212540,Jim Thorpe Area SD,108,Yes
3700064,Lake Norman Charter,208,No
3407230,Hillsborough Township Public School District,509,No
3625170,RUSH-HENRIETTA CENTRAL SCHOOL DISTRICT,361,No
5604060,Lincoln County School District #2,216,No
5008225,Twinfield USD #33,30,Yes
4679710,Winner School District 59-2,51,Yes
1718390,Hartsburg Emden CUSD 21,18,Yes
0619490,Kerman Unified,14,Yes
4503180,Orangeburg 04,39,Yes
3624990,ROOSEVELT UNION FREE SCHOOL DISTRICT,219,Yes
1903270,Albia Comm School District,110,No
4817640,DUNCANVILLE ISD,40,No
1742180,CUSD 200,881,No
4000797,OLUSTEE-ELDORADO,13,No
4827300,LEWISVILLE ISD,1611,No
1803300,Elwood Community School Corp,62,Yes
3900593,Life Skills Center of North Akron,15,Yes
0627240,Newport-Mesa Unified,769,Yes
0500409,RESPONSIVE ED SOLUTIONS NORTHWEST ARK CLASSICAL ACADEMY,23,Yes
1100030,District of Columbia Public Schools,2053,Yes
2908170,CASSVILLE R-IV,103,Yes
3900510,Horizon Science Academy Toledo,50,Yes
2704470,BENSON PUBLIC SCHOOL DISTRICT,68,Yes
4646380,McLaughlin School District 15-2,44,Yes
3904487,Sylvania Schools,339,No
2004800,Cimarron-Ensign,27,Yes
4009910,DICKSON,88,Yes
3910006,Salem City,137,Yes
0101380,Etowah County,179,Yes
0404820,Mayer Unified School District,33,Yes
2008070,Kingman - Norwich,74,Yes
2610650,Concord Community Schools,50,Yes
0403950,Baboquivari Unified School District #40,32,No
4101660,Athena-Weston SD 29RJ,28,No
3625260,RYE CITY SCHOOL DISTRICT,223,Yes
1730450,Township HSD 211,998,Yes
2733810,SOUTH WASHINGTON COUNTY SCHOOL DIST,1042,Yes
1305310,Valdosta City,552,Yes
5300390,Bellevue School District,852,No
3023070,Roundup High School,36,Yes
0400363,SC Jensen Corporation  Inc. dba Intelli-School,17,Yes
3700127,Queen's Grant Community School,154,Yes
2904890,SCOTT CO. R-IV,95,Yes
0500408,RESPONSIVE ED SOLUTIONS PREMIER HIGH SCHOOL OF LITTLE ROCK,10,Yes
3621210,NORTH SYRACUSE CENTRAL SCHOOL DISTRICT,163,Yes
1807560,New Prairie United School Corp,142,Yes
5500069,Escuela Verde Agency,44,Yes
3904543,Indian Hill Exempted Village,80,No
1738100,Streator Twp HSD 40,136,Yes
4839270,SANTA FE ISD,338,No
2510200,Rockport,74,No
3416860,Waldwick School District,112,No
3400073,University Academy Charter High School,111,Yes
4819440,FLOYDADA ISD,35,Yes
2104980,Raceland-Worthington Independent,7,Yes
4819650,FORT BEND ISD,3516,No
3701530,Franklin County Schools,634,Yes
1302550,Gwinnett County,9247,No
3904853,Southern Local,56,Yes
0409250,Willcox Unified District,92,Yes
4900540,Millard District,218,No
3904716,Berkshire Local,92,No
3176560,SEWARD PUBLIC SCHOOLS,98,No
3630330,WAYNE CENTRAL SCHOOL DISTRICT,178,No
3401440,BELVIDERE SCHOOL DISTRICT,102,Yes
1000005,Positive Outcomes Charter School,25,Yes
4205430,Central Greene SD,97,Yes
3170530,FALLS CITY PUBLIC SCHOOLS,66,No
4814550,COLEMAN ISD,57,Yes
5308910,Toledo School District,68,Yes
4206120,Claysburg-Kimmel SD,33,Yes
4014370,HENRYETTA,50,No
2103870,Mason County,168,Yes
4503480,Spartanburg 01,276,No
5501920,Butternut School District,10,Yes
2101950,Floyd County,433,Yes
0901170,EAST GRANBY SCHOOL DISTRICT,78,No
4221540,Shikellamy SD,133,Yes
4818070,EDEN CISD,8,Yes
1300217,Commission Charter Schools- Fulton Leadership Academy,28,Yes
1301260,Clinch County,99,No
0400067,Victory High School  Inc.,6,No
4012060,FOX,7,No
5300380,Battle Ground School District,103,Yes
4032460,WEWOKA,40,Yes
4700630,Claiborne County,330,Yes
5506630,Howard-Suamico School District,439,Yes
1903960,Audubon Comm School District,28,Yes
0102070,Lee County,39,Yes
0904380,STONINGTON SCHOOL DISTRICT,265,No
1734320,Rochester CUSD 3A,191,Yes
2100330,Bath County,1,No
3809000,HATTON EIELSON 7,17,No
2912660,GALLATIN R-V,24,Yes
0607440,Capistrano Unified,1460,Yes
5309100,Tumwater School District,199,No
3625980,SCHALMONT CENTRAL SCHOOL DISTRICT,106,Yes
3817170,SOUTH PRAIRIE 70,6,No
2801680,GRENADA SCHOOL DIST,214,No
3817910,SURREY 41,18,No
4218740,Penncrest SD,56,No
5507320,Kenosha School District,1381,Yes
0805610,Meeker School District Re1,39,No
0627060,Newark Unified,386,No
1730660,Panhandle CUSD 2,31,Yes
2912240,FORSYTH R-III,97,Yes
3621960,ORISKANY CENTRAL SCHOOL DISTRICT,36,No
4607670,South Central 26-5,4,Yes
5601030,Carbon County School District #1,9,Yes
4032400,WESTVILLE,114,Yes
0504740,COUNTY LINE SCHOOL DISTRICT,40,Yes
2009630,Montezuma,17,Yes
3600150,UFT CHARTER SCHOOL,90,Yes
2708940,CHOKIO-ALBERTA PUBLIC SCHOOL DIST.,12,Yes
4834500,PEASTER ISD,105,No
3016020,Lambert H S,13,Yes
0400201,Pima County,26,Yes
4842360,TENAHA ISD,43,Yes
4703590,Roane County,563,No
2009510,Jefferson West,52,Yes
4822500,HARLETON ISD,45,No
2914400,LAFAYETTE CO. C-1,57,Yes
1811970,Valparaiso Community Schools,411,Yes
1739420,Wesclin CUSD 3,90,No
0608970,Cloverdale Unified,97,No
3178720,WILBER-CLATONIA PUBLIC SCHOOLS,52,No
1908970,Des Moines Independent Comm School District,557,Yes
5300328,Suquamish Tribal Education Department,19,Yes
4816570,DEKALB ISD,63,Yes
4810140,BIG SANDY ISD,67,Yes
2608520,Cedar Springs Public Schools,16,Yes
4030870,VALLIANT,84,Yes
4800010,HAYS CISD,805,No
2922890,NORTHWEST R-I,286,No
0615270,Glendora Unified,569,No
4807830,ALIEF ISD,38,No
2610980,Covert Public Schools,32,Yes
3803060,BOTTINEAU 1,32,Yes
1305700,Whitfield County,586,No
2742780,WINDOM PUBLIC SCHOOL DISTRICT,84,Yes
1811340,Tippecanoe School Corp,400,No
1924000,Red Oak Comm School District,82,Yes
1927060,Springville Comm School District,30,Yes
2101950,Floyd County,4,No
0513680,WALDRON SCHOOL DISTRICT,98,Yes
3411160,NEPTUNE TOWNSHIP SCHOOL DISTRICT,287,Yes
2627810,Pennfield Schools,102,No
3800038,DICKINSON 1,257,No
1700115,Henry-Senachwine CUSD 5,46,Yes
3700328,Cornerstone Charter Academy,73,No
2000349,USD 112 Central Plains,19,Yes
0600116,Chawanakee Unified,2,Yes
1201050,LAKE,3179,Yes
0625230,Mojave Unified,184,Yes
3702010,Harnett County Schools,1668,Yes
0803450,Douglas County School District No. Re 1,70,Yes
2633540,Taylor School District,344,Yes
2623160,Mason County Eastern Schools,29,Yes
2608770,Charlotte Public Schools,13,No
2103540,Logan County,147,Yes
1812810,M S D Wayne Township,10,NA
0600029,Murrieta Valley Unified,1285,No
0608010,Central Union High,1173,Yes
2919140,LOCKWOOD R-I,18,Yes
4222470,South Western SD,283,No
3413830,Ridgewood Public School District,387,No
4825140,KARNES CITY ISD,109,Yes
3606420,CANDOR CENTRAL SCHOOL DISTRICT,28,No
5100152,ALLEGHANY CO PBLC SCHS,68,No
3609360,DUANESBURG CENTRAL SCHOOL DISTRICT,41,Yes
2712480,FULDA PUBLIC SCHOOL DISTRICT,26,Yes
1602640,POCATELLO / CHUBBUCK SCHOOL DISTRICT #25,617,Yes
5302850,Ferndale School District,368,Yes
2006180,Fort Scott,145,Yes
4009780,DEWAR,27,Yes
4828680,MABANK ISD,266,Yes
2929880,SWEET SPRINGS R-VII,5,Yes
3802530,BELCOURT 7,101,Yes
3412630,Passsaic County Vocational School District,884,Yes
3176470,SCOTTSBLUFF PUBLIC SCHOOLS,258,No
5606240,Washakie County School District #1,88,No
1709330,Cerro Gordo CUSD 100,39,Yes
0405930,Paradise Valley Unified District,2412,Yes
4010050,DOVER,9,Yes
2611970,DeTour Area Schools,15,Yes
2600316,St. Clair County Intervention Academy,28,Yes
5511850,Platteville School District,94,No
0101380,Etowah County,300,No
4220130,Redbank Valley SD,38,Yes
0622590,Los Alamitos Unified,781,Yes
3175810,POTTER-DIX PUBLIC SCHOOLS,15,No
1100014,Maya Angelou PCS,87,Yes
2906360,BUTLER R-V,68,Yes
2313490,Wells-Ogunquit CSD,28,Yes
2512060,Wareham,104,No
2100870,Calloway County,219,Yes
5305730,North Franklin School District,138,Yes
3028380,Winifred K-12 Schools,10,Yes
1906930,Central Lee Comm School District,79,No
2305310,Easton Public Schools,18,Yes
2730870,NORTHLAND COMMUNITY SCHOOLS,19,Yes
4220460,Rochester Area SD,26,Yes
0504680,COTTER SCHOOL DISTRICT,48,Yes
3905149,Scioto County Career Technical Center,43,No
4208490,East Lycoming SD,92,No
2728290,RUSHFORD-PETERSON PUBLIC SCHOOLS,20,Yes
1600780,COEUR D'ALENE DISTRICT,762,No
2603600,Au Gres-Sims School District,52,Yes
4023610,PAWNEE,60,Yes
0900990,CROMWELL SCHOOL DISTRICT,116,Yes
0400814,CPLC Community Schools dba Envision High School,5,Yes
4107380,Lebanon Community SD 9,225,No
0631230,Point Arena Joint Union High,23,Yes
2507740,Methuen,502,Yes
4830570,MIDLAND ISD,294,Yes
2507620,Melrose,242,No
3415480,Southern Regional School District,409,Yes
1907440,Clarksville Comm School District,20,No
2700014,FRESHWATER ED. DIST.,32,No
3411700,Northern Burlington County Regional School District,236,Yes
4845090,WEST ORANGE-COVE CISD,96,Yes
4200143,Lincoln Park Performing Arts CS,137,Yes
4900052,Paradigm High School,72,No
0629610,Palo Alto Unified,929,No
2802400,LAMAR COUNTY SCHOOL DISTRICT,581,No
4207980,Dunmore SD,41,Yes
2923270,OSCEOLA,13,Yes
3701380,Elkin City Schools,93,Yes
2636540,Wyandotte School District of the City of,467,No
1200300,CLAY,2834,Yes
4219890,Quakertown Community SD,305,No
3904874,Valley View Local,117,No
5304710,Mansfield School District,10,No
4503420,Dept of Juvenile Justice,112,Yes
3901583,Westwood Preparatory Academy,38,Yes
2920410,MARSHALL,165,Yes
0642580,Laytonville Unified,19,Yes
5308460,Steilacoom Hist. School District,218,No
4109660,Pilot Rock SD 2,34,No
4832790,NOCONA ISD,69,Yes
4215990,Mount Carmel Area SD,78,Yes
4200895,TECH Freire CS,170,Yes
2200390,Cameron Parish,56,Yes
2700167,MATH AND SCIENCE ACADEMY,47,No
1000055,Early College High School at Delaware State University,189,Yes
3600173,TRUE NORTH ROCHESTER PREPARATORY CHARTER SCHOOL,226,Yes
5103300,ROANOKE CITY PBLC SCHS,361,Yes
2632820,St. Johns Public Schools,181,No
2636060,White Cloud Public Schools,66,Yes
2612450,East Detroit Public Schools,225,No
5306840,Port Townsend School District,11,No
