1910110,East Buchanan Comm School District,87,No
0608370,Chico Unified,1779,No
0408230,Superior Unified School District,36,No
2607800,Capac Community Schools,76,No
2633120,Summerfield Schools,55,Yes
3623460,PORT CHESTER-RYE UNION FREE SCHOOL DISTRICT,400,Yes
5102120,KING WILLIAM CO PBLC SCHS,174,No
3904439,Miamisburg City,530,No
0902220,LITCHFIELD SCHOOL DISTRICT,85,No
1921000,North Tama County Comm School District,40,No
3614280,HERRICKS UNION FREE SCHOOL DISTRICT,412,No
2802160,JACKSON CO SCHOOL DIST,682,No
0400746,Eduprize Schools  LLC,28,No
1809810,Salem Community Schools,208,Yes
3701140,Davidson County Schools,859,Yes
5100240,APPOMATTOX CO PBLC SCHS,181,No
1916620,Lenox Comm School District,36,Yes
3628890,TRI-VALLEY CENTRAL SCHOOL DISTRICT,87,No
4104500,Eagle Point SD 9,277,No
2302820,Bangor Public Schools,356,Yes
4102040,Bethel SD 52,323,No
4000020,FRONTIER,30,No
1800210,Attica Consolidated School Corp,68,Yes
3900286,Cleveland Academy for Scholarship Technology and Leadership,41,Yes
2104050,Meade County,480,Yes
2500518,Pioneer Charter School of Science (District),93,Yes
3616200,KENDALL CENTRAL SCHOOL DISTRICT,9,Yes
4016170,KELLYVILLE,73,Yes
1811910,Union-North United School Corp,98,Yes
2000015,Ottawa,205,Yes
3018900,Moore H S,5,Yes
3409990,Metuchen Public School District,219,Yes
0403500,Globe Unified District,130,No
0200540,Nenana City School District,22,Yes
1800183,Purdue Polytechnic High School Ind,137,Yes
1802850,East Allen County Schools,566,No
4023800,PERKINS-TRYON,169,No
2910350,CROCKER R-II,67,Yes
4220100,Red Lion Area SD,516,No
2718330,LUVERNE PUBLIC SCHOOL DISTRICT,105,Yes
1802640,M S D Decatur Township,677,Yes
2713930,HERON LAKE-OKABENA SCHOOL DISTRICT,22,Yes
0405320,Morenci Unified District,95,No
1735970,Indian Creek CUSD 425,46,NA
1000270,Delmar School District,213,No
0638980,Temple City Unified,511,Yes
2010260,Osawatomie,81,Yes
4502610,Laurens 55,309,No
4824030,HUNTSVILLE ISD,224,No
3800401,PARK RIVER AREA 8,29,No
2922710,NORTH ANDREW CO. R-VI,27,Yes
1200900,HOLMES,267,Yes
5103480,SCOTT CO PBLC SCHS,466,No
4021600,NINNEKAH,28,Yes
2700100,FILLMORE CENTRAL,47,Yes
2801510,FORREST COUNTY AG HIGH SCHOOL,202,Yes
4800063,SOUTHWEST PREPARATORY SCHOOL,122,Yes
3612030,GERMANTOWN CENTRAL SCHOOL DISTRICT,75,Yes
0614760,Fullerton Joint Union High School District,2341,Yes
1600330,BLISS JOINT DISTRICT,10,Yes
2928260,SIKESTON R-6,254,Yes
1601680,KENDRICK JOINT DISTRICT,17,Yes
2715000,INTERNATIONAL FALLS SCHOOL DISTRICT,82,Yes
0903630,REGIONAL SCHOOL DISTRICT 04,265,Yes
4018270,LONE WOLF,12,Yes
4823160,HIGH ISLAND ISD,3,Yes
2503390,Central Berkshire,186,No
4700510,Carter County,376,Yes
2101020,Carter County,1,No
2006580,Goodland,80,Yes
0400274,AIBT Non-Profit Charter High School - Phoenix,34,Yes
3500117,CESAR CHAVEZ COMMUNITY  SCHOOL,34,Yes
2603900,Bangor Township Schools,209,No
0901740,GRISWOLD SCHOOL DISTRICT,128,No
0902640,NAUGATUCK SCHOOL DISTRICT,426,No
2740860,UPSALA PUBLIC SCHOOL DISTRICT,31,Yes
5102520,MONTGOMERY CO PBLC SCHS,931,No
5515600,Waterford UHS School District,247,Yes
5510060,Mukwonago School District,420,No
0634320,San Diego Unified,8462,Yes
3606720,CATSKILL CENTRAL SCHOOL DISTRICT,129,No
4020280,MOORELAND,43,Yes
5401140,POCAHONTAS COUNTY SCHOOLS,92,No
3623010,PINE BUSH CENTRAL SCHOOL DISTRICT,519,Yes
3904700,Reynoldsburg City,365,Yes
1725000,Massac UD 1,140,Yes
1305640,Wheeler County,101,Yes
5303780,Kahlotus School District,6,Yes
0806090,Pritchett School District No. Re-3,11,Yes
0100038,Pathway Inc,46,NA
4813260,CELESTE ISD,29,Yes
5604260,Uinta County School District #6,56,No
3900383,Oakstone Community School,5,No
5514820,Thorp School District,38,Yes
3416560,UPPER FREEHOLD REGIONAL SCHOOL DISTRICT,429,Yes
0600036,Natomas Unified,410,Yes
5102910,PETERSBURG CITY PBLC SCHS,598,No
5511580,Pepin Area School District,12,Yes
3901577,Tri-State STEM+M Early College High School,46,No
5302400,Edmonds School District,1616,No
3100034,ASHLAND-GREENWOOD PUBLIC SCHS,80,No
2608400,Cass City Public Schools,84,Yes
0100330,Bessemer City,281,Yes
3609330,DRYDEN CENTRAL SCHOOL DISTRICT,27,Yes
2600014,Ewen-Trout Creek Consolidated School District,16,Yes
4101710,Baker SD 5J,537,No
2803810,QUITMAN CO SCHOOL DIST,85,Yes
0510290,MULBERRY SCHOOL DISTRICT,24,Yes
3600023,SULLIVAN WEST CENTRAL SCHOOL DISTRICT,94,Yes
0400329,American Virtual Academy,2000,No
3011420,Frazer Elem,18,Yes
2400630,Talbot County Public Schools,304,Yes
1734510,Rockford SD 205,2478,Yes
3700093,Thomas Jefferson Classical Academy,99,Yes
0600067,Caruthers Unified,406,Yes
3904468,Ravenna City,200,Yes
1806630,Milan Community Schools,143,Yes
2700363,UBAH MEDICAL ACADEMY CHARTER SCHOOL,72,Yes
2105970,Wolfe County,29,No
1720180,Iroquois West CUSD 10,64,Yes
4218510,Parkland SD,901,No
2929250,ST. JAMES R-I,139,Yes
0600158,Turlock Unified,726,No
1740800,Warren Twp HSD 121,1265,Yes
3608460,CORTLAND CITY SCHOOL DISTRICT,195,Yes
3800056,FORDVILLE-LANKIN 5,1,No
2509060,Norwood,274,No
4218580,Penn-Delco SD,263,No
5303000,Garfield School District,9,Yes
3904651,Colonel Crawford Local,73,No
1301290,Cobb County,7,NA
2010500,Paola,166,No
2636240,Whitefish Township Schools,5,Yes
4800066,TEXAS EMPOWERMENT ACADEMY,19,Yes
5511970,Port Edwards School District,34,Yes
4819830,FRENSHIP ISD,918,No
4217220,North Hills SD,238,No
1600720,CHALLIS JOINT DISTRICT,24,Yes
4808520,AQUILLA ISD,22,Yes
2105790,Wayne County,51,No
2604950,Benzie County Central Schools,192,No
3904701,Hilliard City,1311,No
3904662,Ansonia Local,68,Yes
3415900,Summit Public School District,279,Yes
3100172,WEST HOLT PUBLIC SCHOOLS,28,No
3904963,Northwest Local,165,Yes
4818720,EUSTACE ISD,131,Yes
3626730,SHERMAN CENTRAL SCHOOL DISTRICT,32,Yes
0604230,Bear Valley Unified,155,No
1903450,North Butler Comm School District,48,No
3171520,HARTINGTON NEWCASTLE PUBLIC SCHOOLS,26,No
3409950,Area Vocational Technical Schools of Mercer County,76,No
5100780,CHARLOTTESVILLE CTY PBLC SCHS,442,No
0601323,SBE - Lifeline Education Charter,73,Yes
3616620,LAKELAND CENTRAL SCHOOL DISTRICT,434,Yes
3100134,WILCOX-HILDRETH PUBLIC SCHOOLS,11,No
3703310,Craven County Schools,42,No
3100003,EAST BUTLER PUBLIC SCHOOLS,26,No
0500021,IZARD CO. CONS. SCHOOL DIST.,20,Yes
2308280,Millinocket Public Schools,31,Yes
4200098,Lehigh Valley Academy Regional CS,207,Yes
0904230,SOUTHINGTON SCHOOL DISTRICT,609,No
0803120,Fremont RE-3,23,Yes
3611940,GENESEO CENTRAL SCHOOL DISTRICT,88,Yes
5512660,Reedsburg School District,270,Yes
1906660,Center Point-Urbana Comm School District,245,No
4503360,Richland 01,378,Yes
3304290,Lisbon Regional School District,11,Yes
