0902640,NAUGATUCK SCHOOL DISTRICT,41,No
2740860,UPSALA PUBLIC SCHOOL DISTRICT,10,Yes
5102520,MONTGOMERY CO PBLC SCHS,220,No
5515600,Waterford UHS School District,57,Yes
5510060,Mukwonago School District,140,No
0634320,San Diego Unified,978,Yes
3606720,CATSKILL CENTRAL SCHOOL DISTRICT,10,No
5401140,POCAHONTAS COUNTY SCHOOLS,11,No
3623010,PINE BUSH CENTRAL SCHOOL DISTRICT,74,Yes
3904700,Reynoldsburg City,184,Yes
1725000,Massac UD 1,16,Yes
5604260,Uinta County School District #6,36,No
5514820,Thorp School District,3,Yes
3416560,UPPER FREEHOLD REGIONAL SCHOOL DISTRICT,177,Yes
0600036,Natomas Unified,14,Yes
5302400,Edmonds School District,324,No
0100330,Bessemer City,20,Yes
4101710,Baker SD 5J,34,No
3600023,SULLIVAN WEST CENTRAL SCHOOL DISTRICT,11,Yes
2400630,Talbot County Public Schools,48,Yes
1734510,Rockford SD 205,149,Yes
3700093,Thomas Jefferson Classical Academy,38,Yes
0600067,Caruthers Unified,50,Yes
3904468,Ravenna City,31,Yes
1806630,Milan Community Schools,18,Yes
2700363,UBAH MEDICAL ACADEMY CHARTER SCHOOL,35,Yes
1720180,Iroquois West CUSD 10,10,Yes
4218510,Parkland SD,256,No
2929250,ST. JAMES R-I,11,Yes
0600158,Turlock Unified,28,No
1740800,Warren Twp HSD 121,203,Yes
3608460,CORTLAND CITY SCHOOL DISTRICT,10,Yes
2509060,Norwood,70,No
4218580,Penn-Delco SD,202,No
5303000,Garfield School District,1,Yes
3904651,Colonel Crawford Local,5,No
2010500,Paola,41,No
5511970,Port Edwards School District,6,Yes
4819830,FRENSHIP ISD,80,No
4217220,North Hills SD,44,No
1600720,CHALLIS JOINT DISTRICT,13,Yes
2604950,Benzie County Central Schools,8,No
3904701,Hilliard City,390,No
3904662,Ansonia Local,3,Yes
3415900,Summit Public School District,129,Yes
