2104050,Meade County,383,Yes
2500518,Pioneer Charter School of Science (District),45,Yes
4016170,KELLYVILLE,22,Yes
1811910,Union-North United School Corp,6,Yes
3018900,Moore H S,3,Yes
3409990,Metuchen Public School District,177,Yes
0200540,Nenana City School District,11,Yes
1802850,East Allen County Schools,319,No
4023800,PERKINS-TRYON,16,No
2910350,CROCKER R-II,13,Yes
4220100,Red Lion Area SD,233,No
2718330,LUVERNE PUBLIC SCHOOL DISTRICT,20,Yes
1802640,M S D Decatur Township,237,Yes
2713930,HERON LAKE-OKABENA SCHOOL DISTRICT,26,Yes
0405320,Morenci Unified District,14,No
1735970,Indian Creek CUSD 425,31,NA
1000270,Delmar School District,180,No
0638980,Temple City Unified,326,Yes
2010260,Osawatomie,18,Yes
4502610,Laurens 55,235,No
3800401,PARK RIVER AREA 8,12,No
1200900,HOLMES,63,Yes
5103480,SCOTT CO PBLC SCHS,247,No
2700100,FILLMORE CENTRAL,17,Yes
2801510,FORREST COUNTY AG HIGH SCHOOL,46,Yes
4800063,SOUTHWEST PREPARATORY SCHOOL,19,Yes
3612030,GERMANTOWN CENTRAL SCHOOL DISTRICT,7,Yes
0614760,Fullerton Joint Union High School District,1463,Yes
2928260,SIKESTON R-6,94,Yes
2715000,INTERNATIONAL FALLS SCHOOL DISTRICT,34,Yes
0903630,REGIONAL SCHOOL DISTRICT 04,138,Yes
4823160,HIGH ISLAND ISD,9,Yes
2503390,Central Berkshire,132,No
4700510,Carter County,62,Yes
2006580,Goodland,21,Yes
2603900,Bangor Township Schools,93,No
0901740,GRISWOLD SCHOOL DISTRICT,38,No
0902640,NAUGATUCK SCHOOL DISTRICT,326,No
2740860,UPSALA PUBLIC SCHOOL DISTRICT,16,Yes
5102520,MONTGOMERY CO PBLC SCHS,514,No
5515600,Waterford UHS School District,449,Yes
5510060,Mukwonago School District,403,No
0634320,San Diego Unified,3567,Yes
3606720,CATSKILL CENTRAL SCHOOL DISTRICT,31,No
4020280,MOORELAND,12,Yes
5401140,POCAHONTAS COUNTY SCHOOLS,57,No
3623010,PINE BUSH CENTRAL SCHOOL DISTRICT,304,Yes
3904700,Reynoldsburg City,331,Yes
1725000,Massac UD 1,38,Yes
1305640,Wheeler County,43,Yes
4813260,CELESTE ISD,28,Yes
5514820,Thorp School District,27,Yes
3416560,UPPER FREEHOLD REGIONAL SCHOOL DISTRICT,347,Yes
0600036,Natomas Unified,146,Yes
5102910,PETERSBURG CITY PBLC SCHS,133,No
5511580,Pepin Area School District,1,Yes
3901577,Tri-State STEM+M Early College High School,7,No
5302400,Edmonds School District,943,No
3100034,ASHLAND-GREENWOOD PUBLIC SCHS,18,No
2608400,Cass City Public Schools,18,Yes
0100330,Bessemer City,48,Yes
2600014,Ewen-Trout Creek Consolidated School District,2,Yes
4101710,Baker SD 5J,241,No
2803810,QUITMAN CO SCHOOL DIST,9,Yes
0510290,MULBERRY SCHOOL DISTRICT,9,Yes
3600023,SULLIVAN WEST CENTRAL SCHOOL DISTRICT,23,Yes
0400329,American Virtual Academy,261,No
2400630,Talbot County Public Schools,265,Yes
1734510,Rockford SD 205,1288,Yes
3700093,Thomas Jefferson Classical Academy,87,Yes
1806630,Milan Community Schools,72,Yes
2700363,UBAH MEDICAL ACADEMY CHARTER SCHOOL,46,Yes
1720180,Iroquois West CUSD 10,31,Yes
4218510,Parkland SD,1017,No
2929250,ST. JAMES R-I,69,Yes
0600158,Turlock Unified,370,No
1740800,Warren Twp HSD 121,1880,Yes
3608460,CORTLAND CITY SCHOOL DISTRICT,20,Yes
2509060,Norwood,156,No
4218580,Penn-Delco SD,175,No
5303000,Garfield School District,4,Yes
3904651,Colonel Crawford Local,52,No
1301290,Cobb County,3,NA
2010500,Paola,17,No
2636240,Whitefish Township Schools,2,Yes
5511970,Port Edwards School District,11,Yes
4819830,FRENSHIP ISD,429,No
4217220,North Hills SD,202,No
1600720,CHALLIS JOINT DISTRICT,8,Yes
4808520,AQUILLA ISD,18,Yes
2105790,Wayne County,9,No
2604950,Benzie County Central Schools,107,No
3904701,Hilliard City,623,No
3904662,Ansonia Local,19,Yes
3415900,Summit Public School District,294,Yes
3100172,WEST HOLT PUBLIC SCHOOLS,20,No
3904963,Northwest Local,48,Yes
3626730,SHERMAN CENTRAL SCHOOL DISTRICT,7,Yes
0604230,Bear Valley Unified,63,No
1903450,North Butler Comm School District,6,No
3171520,HARTINGTON NEWCASTLE PUBLIC SCHOOLS,6,No
3409950,Area Vocational Technical Schools of Mercer County,39,No
5100780,CHARLOTTESVILLE CTY PBLC SCHS,251,No
0601323,SBE - Lifeline Education Charter,13,Yes
3616620,LAKELAND CENTRAL SCHOOL DISTRICT,360,Yes
3703310,Craven County Schools,27,No
4200098,Lehigh Valley Academy Regional CS,60,Yes
0904230,SOUTHINGTON SCHOOL DISTRICT,377,No
0803120,Fremont RE-3,7,Yes
3611940,GENESEO CENTRAL SCHOOL DISTRICT,47,Yes
5512660,Reedsburg School District,109,Yes
1906660,Center Point-Urbana Comm School District,87,No
4503360,Richland 01,205,Yes
2006960,Haven Public Schools,32,Yes
4028590,STERLING,4,Yes
1912330,Garner-Hayfield-Ventura Comm School District,48,No
4200843,Olney Charter High School,14,Yes
3303240,Goffstown School District,267,Yes
3411640,NORTH PLAINFIELD SCHOOL DISTRICT,135,Yes
5103240,RICHMOND CITY PBLC SCHS,25,Yes
3807850,GLENBURN 26,7,No
3407530,Hopewell Valley Regional School District,318,No
4800009,WIMBERLEY ISD,86,No
4501860,Darlington 01,619,No
5513470,Seneca Area School District,14,Yes
2102490,Hardin County,596,Yes
0404720,Maricopa Unified School District,30,Yes
0400386,Kaizen Education Foundation dba Summit High School,23,No
4208670,East Stroudsburg Area SD,485,Yes
2309930,Portland Public Schools,279,Yes
3904873,Northridge Local,31,Yes
3700090,Alexander County Schools,447,Yes
3620850,NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT,147,No
4111670,Springfield SD 19,206,No
1301440,Commerce City,64,No
3623280,PLATTSBURGH CITY SCHOOL DISTRICT,75,No
1700015,Joppa-Maple Grove UD 38,4,Yes
1201770,ST. LUCIE,1279,Yes
4808580,ARANSAS PASS ISD,73,Yes
3910020,Clyde-Green Springs Exempted Village,96,Yes
0509510,MARVELL SCHOOL DISTRICT,26,Yes
0600018,Mountain Valley Unified,5,Yes
3417280,Wayne Township Public School District,125,Yes
4005520,BROKEN BOW,54,Yes
5305910,Northshore School District,753,Yes
4842300,TEAGUE ISD,81,Yes
3901463,Beacon Hill Academy,7,Yes
1713660,Eldorado CUSD 4,30,Yes
1201080,LEE,5939,Yes
2011520,Chautauqua Co Community,3,Yes
3305820,Portsmouth School District,104,Yes
4800139,TEKOA ACADEMY OF ACCELERATED STUDIES STEM SCHOOL,21,Yes
4009570,DEER CREEK,307,No
3904785,Fredericktown Local,25,No
4833960,PAINT CREEK ISD,27,Yes
5003780,Enosburgh Town School District,67,Yes
0600019,Dublin Unified,1243,Yes
4703600,Robertson County,131,No
2200148,Community School for Apprenticeship Learning Inc.,137,Yes
4214940,McKeesport Area SD,111,Yes
3820400,ZEELAND 4,1,No
4809390,BANGS ISD,54,Yes
4700151,Germantown,563,Yes
1903300,Alburnett Comm School District,48,No
2900021,MO SCHOOL FOR THE BLIND,1,No
0407240,Safford Unified District,100,Yes
2105880,Whitley County,123,Yes
3100115,NORTH BEND CENTRAL PUBLIC SCHS,19,No
2925330,PLEASANT HILL R-III,116,Yes
2102760,Henry County,62,Yes
2912600,GAINESVILLE R-V,25,Yes
2630660,Saline Area Schools,572,No
3601093,MATH ENGINEERING AND SCIENCE ACADEMY CHARTER HIGH SCHOOL,62,Yes
4206840,Cornwall-Lebanon SD,165,No
3800040,DAKOTA PRAIRIE 1,1,No
1302940,Jackson County,242,Yes
1700175,Clk/Cls/Cmbn/Dglas/Edgr/Mltr/Shlb,1,No
1304020,Paulding County,1047,No
0400771,Blue Adobe Project,17,No
2919410,MACON CO. R-I,31,Yes
3904548,Mechanicsburg Exempted Village,45,No
3620100,MOUNT VERNON SCHOOL DISTRICT,57,Yes
3900080,Graham School The,31,Yes
1906510,Cedar Falls Comm School District,425,No
4400270,Cumberland,132,Yes
3100112,LAKEVIEW COMMUNITY SCHOOLS,46,No
1809370,West Clark Community Schools,70,Yes
5100390,BLAND CO PBLC SCHS,2,No
4840890,SOUTHLAND ISD,14,Yes
1925980,Sheldon Comm School District,25,No
2612600,East Lansing School District,134,Yes
2617250,Gull Lake Community Schools,104,Yes
0200600,Fairbanks North Star Borough School District,43,Yes
3614400,HIGHLAND CENTRAL SCHOOL DISTRICT,84,No
4800227,BIG SPRINGS CHARTER SCHOOL,26,Yes
2200720,Iberia Parish,467,Yes
4900750,Park City District,476,No
4816530,DEER PARK ISD,462,Yes
3007080,Colstrip H S,22,Yes
5506810,Independence School District,15,Yes
2620940,LakeVille Community School District,18,Yes
0409190,Wickenburg Unified District,55,Yes
1806600,Middlebury Community Schools,205,Yes
4701390,Bradford,16,Yes
3901416,Capital High School,6,Yes
4621390,Elkton School District 05-3,18,Yes
4702520,Loudon County,15,Yes
5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,794,No
3904636,Williamsburg Local,16,No
1600060,AMERICAN FALLS JOINT DISTRICT,163,Yes
4900030,Alpine District,618,No
2011310,Russell County,28,Yes
1730990,Payson CUSD 1,44,Yes
2102640,Hart County,102,No
5103330,ROANOKE CO PBLC SCHS,849,No
3620880,NISKAYUNA CENTRAL SCHOOL DISTRICT,478,No
2500026,City on a Hill Charter Public School Circuit Street (Distric,73,Yes
5509810,Monona Grove School District,1,Yes
4031860,WATTS,5,No
5604120,Laramie County School District #2,6,No
1900026,South O'Brien Comm School District,21,No
3174760,OGALLALA PUBLIC SCHOOLS,27,No
3017640,Manhattan High School,21,Yes
0601421,Santa Paula Unified School District,109,Yes
4843200,TRINITY ISD,51,Yes
2201080,City of Monroe School District,871,Yes
4005910,BURLINGTON,4,No
1708160,Cambridge CUSD 227,7,Yes
3171730,HEMINGFORD PUBLIC SCHOOLS,10,No
0603840,Banning Unified,69,Yes
3173230,MADISON PUBLIC SCHOOLS,26,Yes
2913590,HAMILTON R-II,39,Yes
4216500,Woodland Hills SD,275,Yes
3410810,MORRIS SCHOOL DISTRICT,477,No
4021510,NEWCASTLE PUBLIC SCHOOLS,68,Yes
2700023,BUFFALO LK-HECTOR-STEWART PUBLIC SC,19,Yes
2705730,BLACKDUCK PUBLIC SCHOOL DISTRICT,1,Yes
3604050,BATH CENTRAL SCHOOL DISTRICT,31,Yes
2100300,Barren County,19,No
2009060,Macksville,13,Yes
3904567,Yellow Springs Exempted Village,83,No
